ts_ms,person,joint,x,y,score
2700815846,0,RBigToe,612.8318380599454,633.6864122631092,0.8491756916046143
2700815846,0,LSmallToe,644.271880446328,707.4097597429834,0.641414999961853
2700815846,0,RSmallToe,621.4847042400245,630.2318051743403,0.8272120356559753
2700815846,0,LHeel,777.4861751098696,714.4170135861549,0.7605489492416382
2700815846,0,RHeel,727.3455497989672,664.211035309271,0.7954177856445312
2700816074,0,LEar,652.8338809119878,-86.60198174894302,0.403821736574173
2700816074,0,LShoulder,730.7117088152272,-24.84825930068419,0.48029786348342896
2700816074,0,RShoulder,739.634543735245,13.659960357296939,0.4211025834083557
2700816074,0,LElbow,635.5369535836745,8.025111874898656,0.4672723710536957
2700816074,0,RElbow,674.2802053713323,40.97610055214162,0.42930757999420166
2700816074,0,LWrist,480.48642419952944,10.139129108445928,0.5927711129188538
2700816074,0,LHip,840.915193295766,182.25050996835782,0.7775641679763794
2700816074,0,RHip,791.1361951864195,177.5546237655548,0.7255527973175049
2700816074,0,LKnee,746.9155366483735,424.49298178053584,0.8302052021026611
2700816074,0,Rknee,707.3896353091989,399.83851241033744,0.8249332904815674
2700816074,0,LAnkle,755.8394354629489,684.8150710308302,0.853824257850647
2700816074,0,RAnkle,707.3907600139183,621.6523872602041,0.9036710262298584
2700816074,0,Neck,717.8756353182345,-21.873979742994024,0.4557260274887085
2700816074,0,Hip,820.5652886665882,176.1456377217238,0.9165235757827759
2700816074,0,LBigToe,650.9592583613619,687.4767281238492,0.6846427917480469
2700816074,0,RBigToe,610.8070073090007,625.0966236452679,0.8604891896247864
2700816074,0,LSmallToe,653.9334961428542,700.3127976798974,0.662560224533081
2700816074,0,RSmallToe,619.8861932938504,617.582795737492,0.83328777551651
2700816074,0,LHeel,777.989671387509,716.2007225190982,0.7730182409286499
2700816074,0,RHeel,725.3927258409068,652.6467129874775,0.7922028303146362
2700816268,0,Nose,642.3478079584928,8.424135915793222,0.5646646022796631
2700816268,0,LEye,639.0480757585746,-0.28892825295373825,0.5416799783706665
2700816268,0,REye,638.2026203645403,8.00140613855016,0.4992316961288452
2700816268,0,LEar,671.4460891486839,-30.491170711622367,0.5326039791107178
2700816268,0,REar,696.3170932719491,-27.954804432764952,0.45335543155670166
2700816268,0,LShoulder,705.37077366069,6.474717221432861,0.6178494691848755
2700816268,0,RShoulder,743.017857397784,48.00849546080587,0.5365577936172485
2700816268,0,LElbow,575.1796545655883,9.95082578166403,0.521816611289978
2700816268,0,LWrist,432.55306405923056,12.158751452356192,0.5675002336502075
2700816268,0,LHip,854.608957340359,226.91974825742804,0.7675575017929077
2700816268,0,RHip,857.4859617948828,239.7779800963037,0.6542055606842041
2700816268,0,LKnee,699.9817822049721,428.94115578254963,0.7777206897735596
2700816268,0,Rknee,680.524088094863,414.3920110270022,0.727656364440918
2700816268,0,LAnkle,756.2532631144448,698.5412512755922,0.8196583390235901
2700816268,0,RAnkle,704.984585874621,626.3003674535763,0.8357669115066528
2700816268,0,Neck,716.1153648374994,24.32357009262288,0.659735381603241
2700816268,0,Hip,851.3092262047423,218.20667365239242,0.857269287109375
2700816268,0,LBigToe,628.1757846814094,681.2915025101096,0.6128538250923157
2700816268,0,RBigToe,600.0871986481789,628.1676746225361,0.8055684566497803
2700816268,0,LSmallToe,635.6207065071287,690.4272765322758,0.6261447668075562
2700816268,0,RSmallToe,613.7908838492402,617.0003557003323,0.7843842506408691
2700816268,0,LHeel,779.0106307360958,721.8034340837623,0.7380774021148682
2700816268,0,RHeel,719.0288485311237,652.8622783012128,0.7392237186431885
2700816478,0,Nose,643.3250038611435,4.649949784041752,0.6264256238937378
2700816478,0,LEye,643.7058228716259,0.5007225466132397,0.6001150608062744
2700816478,0,REye,638.7949979747509,8.41836171539655,0.5665798187255859
2700816478,0,LEar,684.0954216040286,-29.265725077412043,0.5857517719268799
2700816478,0,REar,692.0130977740191,-24.354854646504535,0.45522433519363403
2700816478,0,LShoulder,722.1603446395135,11.885513118690405,0.6412311792373657
2700816478,0,RShoulder,726.2697699685629,58.28864987063799,0.5533306002616882
2700816478,0,LElbow,565.5923586109412,30.989025708140026,0.5727055072784424
2700816478,0,RElbow,665.1340549533273,86.15099948066967,0.4541780352592468
2700816478,0,LWrist,399.2424541199558,19.905490500714983,0.5588361620903015
2700816478,0,LHip,870.1911453879334,268.1542667818939,0.7670835256576538
2700816478,0,RHip,832.467279336676,268.8761280174921,0.663979172706604
2700816478,0,LKnee,683.316804393612,435.1067041571165,0.7520761489868164
2700816478,0,Rknee,655.7954703232558,415.8440392798467,0.7647795677185059
2700816478,0,LAnkle,760.0491231792586,693.1999741100345,0.8114660978317261
2700816478,0,RAnkle,700.1353861537094,616.5700223832611,0.8215702772140503
2700816478,0,Head,630.4965026635341,7.656719946441733,0.44878000020980835
2700816478,0,Neck,724.7863162096108,28.86324342772327,0.7019124031066895
2700816478,0,Hip,854.3559139100482,258.3325446743485,0.9326245784759521
2700816478,0,LBigToe,623.1246191208622,680.6329462847206,0.5922706723213196
2700816478,0,RBigToe,602.4182621622451,632.706551041764,0.7903187274932861
2700816478,0,LSmallToe,630.6614174618297,689.6930170067902,0.6071023941040039
2700816478,0,RSmallToe,612.2399746532697,616.8712573895798,0.7711305618286133
2700816478,0,LHeel,783.4212095940065,712.0818181028268,0.7157124876976013
2700816478,0,RHeel,718.5966495019959,643.3694856014984,0.7366266250610352
2700816692,0,Nose,642.9883253467139,59.29235131903457,0.6061596870422363
2700816692,0,LEye,643.6482201734432,50.985188020450686,0.6042473316192627
2700816692,0,REye,638.5047752180693,63.1159857949033,0.5893272161483765
2700816692,0,LEar,688.4834770286601,12.748837238417657,0.6286928653717041
2700816692,0,REar,671.2092934809066,19.736215805661068,0.45426154136657715
2700816692,0,LShoulder,715.248941095743,44.13354644322586,0.6682363152503967
2700816692,0,RShoulder,728.5638160734968,86.98915820477782,0.5466047525405884
2700816692,0,LElbow,550.9496000110981,60.340668804911736,0.6239293813705444
2700816692,0,LWrist,375.5093017306771,58.943622178297765,0.6644192934036255
2700816692,0,LHip,869.9025509748461,307.2062540874642,0.7523363828659058
2700816692,0,RHip,860.9355109568958,314.8535354778528,0.6209695339202881
2700816692,0,LKnee,662.1461995247872,449.53486180169085,0.709350049495697
2700816692,0,Rknee,643.0279856711579,427.11719970502094,0.717353105545044
2700816692,0,LAnkle,764.1230090961677,691.7039242094509,0.8156548738479614
2700816692,0,RAnkle,707.4283801220032,616.1438337226228,0.7914385795593262
2700816692,0,Head,624.530005564624,28.56753543057615,0.5230981707572937
2700816692,0,Neck,714.2590987046109,56.59429329246077,0.7481988668441772
2700816692,0,Hip,861.9253533480279,302.39278862861784,0.8595207929611206
2700816692,0,LBigToe,622.5712421155595,684.6393113964576,0.62696373462677
2700816692,0,RBigToe,605.4327763042922,637.3001300127876,0.7587246894836426
2700816692,0,LSmallToe,634.3720956484447,693.9362980725828,0.6181013584136963
2700816692,0,RSmallToe,618.8833655446592,625.8292255546846,0.7339764833450317
2700816692,0,LHeel,799.8555139363906,715.441342517075,0.7446980476379395
2700816692,0,RHeel,734.5237916024507,643.374961278139,0.6696736812591553
2700816997,0,Nose,606.8351254730114,49.40455943344636,0.758009672164917
2700816997,0,LEye,616.2886297355961,29.055034456516758,0.7249829769134521
2700816997,0,REye,599.193642277465,36.47003818475539,0.7268376350402832
2700816997,0,LEar,666.8942059052569,19.29155081321847,0.7248197793960571
2700816997,0,REar,628.7701468321378,29.73454234369551,0.5674174427986145
2700816997,0,LShoulder,713.422735062899,84.41716403558507,0.6816443204879761
2700816997,0,RShoulder,708.809264597625,92.51167755553084,0.5870128870010376
2700816997,0,LElbow,544.5110190957857,121.12261869371858,0.6331866979598999
2700816997,0,LWrist,365.15624791928184,119.70402609336566,0.6628448963165283
2700816997,0,LHip,870.8663574131027,335.01309441462195,0.719422459602356
2700816997,0,RHip,833.4218061234777,332.97457075308574,0.5769279599189758
2700816997,0,LKnee,656.0459529690156,448.5031317151197,0.7268633842468262
2700816997,0,Rknee,636.6024605641063,422.4075854827083,0.6815965175628662
2700816997,0,LAnkle,776.271526105669,692.9000428912577,0.8080455660820007
2700816997,0,RAnkle,710.2994438055789,601.6788763095135,0.7368909120559692
2700816997,0,Head,592.9111138595259,-1.4275196226643274,0.6813137531280518
2700816997,0,Neck,688.9127062661812,74.73713432416196,0.8061542510986328
2700816997,0,Hip,854.6773201138487,325.7860612372347,0.8325619697570801
2700816997,0,LBigToe,642.68229896047,693.9729476321365,0.589627742767334
2700816997,0,RBigToe,616.7298353993423,634.1403719717673,0.6818696856498718
2700816997,0,LSmallToe,658.6448341836494,707.3604763508864,0.5742996335029602
2700816997,0,RSmallToe,621.5698083554298,621.8853552923455,0.6499078273773193
2700816997,0,LHeel,808.4230393421494,715.5145709970315,0.7512653470039368
2700816997,0,RHeel,742.677518404087,620.132942664288,0.6153440475463867
2700817173,0,Nose,567.0281680067026,83.29172063021592,0.9135699272155762
2700817173,0,LEye,571.7551585065785,58.39158708172144,0.8554165363311768
2700817173,0,REye,563.3303875213397,62.370086913873095,0.8688011169433594
2700817173,0,LEar,626.0017477057091,55.44223735784108,0.837547779083252
2700817173,0,REar,626.0017477057091,55.44223735784108,0.6205986738204956
2700817173,0,LShoulder,657.4554762418303,139.5030267467392,0.7068739533424377
2700817173,0,RShoulder,712.4505373826312,103.22875680590455,0.7229878902435303
2700817173,0,LElbow,481.7511263572344,168.8984720343764,0.6793067455291748
2700817173,0,RElbow,755.83976040229,212.56391245715974,0.4358733892440796
2700817173,0,LWrist,306.2338943938143,189.96269012807664,0.7288203239440918
2700817173,0,RWrist,678.5196946781539,315.0202434552175,0.4260108768939972
2700817173,0,LHip,860.9647533151931,356.6273850319516,0.7172189950942993
2700817173,0,RHip,844.5830064902782,343.7563014564705,0.5674353837966919
2700817173,0,LKnee,650.251431993775,460.25546440008645,0.7550228834152222
2700817173,0,Rknee,642.7622512140055,422.5778015664049,0.5955213308334351
2700817173,0,LAnkle,778.6860601102265,679.8613510814034,0.8207111358642578
2700817173,0,RAnkle,709.8353440803822,590.792970328608,0.669383704662323
2700817173,0,Head,560.6616953000431,-4.37332967965113,0.8302270770072937
2700817173,0,Neck,662.3695847485376,106.27166219057229,0.876713752746582
2700817173,0,Hip,852.8206589547503,348.1090555144042,0.870975911617279
2700817173,0,LBigToe,653.3433393988643,693.7170654484092,0.6210823655128479
2700817173,0,RBigToe,629.9401454060398,622.3402573113818,0.6475884914398193
2700817173,0,LSmallToe,673.9843431974512,702.5160733895252,0.6053802371025085
2700817173,0,RSmallToe,634.3864589384963,609.9369683675283,0.6038564443588257
2700817173,0,LHeel,811.5432339036211,701.4379455137387,0.7769557237625122
2700817173,0,RHeel,751.3979677108634,595.89413642197,0.56816166639328
2700817369,0,Nose,565.0,105.83334350585938,0.9131523370742798
2700817369,0,LEye,569.1666870117188,80.83334350585938,0.8615931272506714
2700817369,0,REye,552.5,85.00000762939453,0.8937389254570007
2700817369,0,LEar,619.1666870117188,76.66667938232422,0.861266553401947
2700817369,0,REar,602.5,72.50000762939453,0.6473749876022339
2700817369,0,LShoulder,648.3333129882812,151.6666717529297,0.7051174640655518
2700817369,0,RShoulder,702.5,122.50000762939453,0.7270342111587524
2700817369,0,LElbow,473.3333435058594,189.1666717529297,0.7131803631782532
2700817369,0,RElbow,748.3333129882812,243.33334350585938,0.4594183564186096
2700817369,0,LWrist,294.1666564941406,214.1666717529297,0.7752361297607422
2700817369,0,RWrist,681.6666870117188,326.6666564941406,0.4077848196029663
2700817369,0,LHip,860.8333129882812,364.1666564941406,0.7137130498886108
2700817369,0,RHip,840.0,351.6666564941406,0.5663185119628906
2700817369,0,LKnee,652.5,460.0,0.7459359169006348
2700817369,0,Rknee,640.0,418.3333435058594,0.5984916090965271
2700817369,0,LAnkle,790.0,680.8333129882812,0.828597366809845
2700817369,0,RAnkle,719.1666870117188,589.1666870117188,0.6932447552680969
2700817369,0,Head,544.1666870117188,10.00001335144043,0.8493835926055908
2700817369,0,Neck,652.5,122.50000762939453,0.8742750883102417
2700817369,0,Hip,852.5,351.6666564941406,0.8859337568283081
2700817369,0,LBigToe,665.0,697.5,0.625214695930481
2700817369,0,RBigToe,635.8333129882812,622.5,0.6563388109207153
2700817369,0,LSmallToe,685.8333129882812,710.0,0.6108083128929138
2700817369,0,RSmallToe,635.8333129882812,614.1666870117188,0.6141937971115112
2700817369,0,LHeel,823.3333129882812,701.6666259765625,0.7860003113746643
2700817369,0,RHeel,752.5,597.5,0.6023342609405518
2700817568,0,Nose,551.3863654424453,120.21918824651553,0.9269227981567383
2700817568,0,LEye,555.0036752784249,95.133817179316,0.8708229064941406
2700817568,0,REye,542.6894534666715,103.73930542815546,0.9028798937797546
2700817568,0,LEar,608.9745612882068,85.61447203510562,0.8684101104736328
2700817568,0,REar,596.3861825417079,81.72296712658392,0.6520377397537231
2700817568,0,LShoulder,639.7791737700156,159.95672339108773,0.7238495349884033
2700817568,0,RShoulder,684.9617623822181,129.79184121280932,0.7319372892379761
2700817568,0,LElbow,478.2320887747905,205.17741315501888,0.7488811016082764
2700817568,0,RElbow,737.2343759114331,232.83681294842395,0.4101869463920593
2700817568,0,LWrist,303.9138841976958,238.175266027006,0.7897621393203735
2700817568,0,LHip,861.0543490413007,367.65355442307464,0.723646879196167
2700817568,0,RHip,848.1918135273884,351.26506398475107,0.568206787109375
2700817568,0,LKnee,650.5245639093806,459.79317441527763,0.7511419057846069
2700817568,0,Rknee,637.1137145259771,418.4106976622318,0.5542584657669067
2700817568,0,LAnkle,792.8349273746396,677.5576402396313,0.816632091999054
2700817568,0,RAnkle,723.9910824043984,579.0438644069474,0.6397159099578857
2700817568,0,Head,536.6961168907854,20.51740373615172,0.8811177015304565
2700817568,0,Neck,639.1394744787187,130.79708286065753,0.8732473850250244
2700817568,0,Hip,856.6145684010843,355.24794601819076,0.8874713778495789
2700817568,0,LBigToe,668.2305388269081,696.9618874703934,0.6315118074417114
2700817568,0,RBigToe,645.6659095385232,618.2711715786385,0.6063109636306763
2700817568,0,LSmallToe,689.3330583709051,709.0019515107407,0.6244806051254272
2700817568,0,RSmallToe,645.4831386949118,609.9398631472226,0.5691084265708923
2700817568,0,LHeel,830.78283462508,697.5634710241716,0.7739163041114807
2700817568,0,RHeel,761.6648340587502,586.5527630546011,0.5277105569839478
2700817793,0,Nose,543.0453012747364,121.96889015057224,0.9397610425949097
2700817793,0,LEye,546.3878335924426,100.98754981921323,0.8769729137420654
2700817793,0,REye,534.0617255409907,105.64353669640639,0.9144752025604248
2700817793,0,LEar,600.1840242234489,90.52630692218318,0.8801760077476501
2700817793,0,REar,587.529548344604,86.85542232465177,0.6632685661315918
2700817793,0,LShoulder,640.6102066572502,163.99039767011186,0.7072114944458008
2700817793,0,RShoulder,672.7684069640488,133.53292193981892,0.7182482481002808
2700817793,0,LElbow,463.5529032140718,221.0114648007757,0.7658097743988037
2700817793,0,LWrist,289.6739179816557,252.8877646887049,0.76125168800354
2700817793,0,LHip,861.1543555282018,363.7885559631478,0.7136489152908325
2700817793,0,RHip,835.5170371456363,348.1199457872373,0.5564732551574707
2700817793,0,LKnee,652.2672500994947,459.59396909631175,0.7481621503829956
2700817793,0,Rknee,633.9717314058689,418.6164059601939,0.5711870193481445
2700817793,0,LAnkle,802.689833217384,678.8369774158884,0.8129693269729614
2700817793,0,RAnkle,728.1353078071024,585.8692150030319,0.6537262797355652
2700817793,0,Head,526.7787840294802,26.70253940071072,0.866878867149353
2700817793,0,Neck,635.2975310686036,135.01057535931156,0.8743263483047485
2700817793,0,Hip,852.3349634075232,351.62663062287504,0.8819684386253357
2700817793,0,LBigToe,678.443646815651,700.4161707758926,0.6466861963272095
2700817793,0,RBigToe,646.3443050620682,626.6237057796192,0.6144681572914124
2700817793,0,LSmallToe,699.7533309014781,712.0855449763345,0.6506179571151733
2700817793,0,RSmallToe,646.0159384371926,618.2968647987715,0.5765554904937744
2700817793,0,LHeel,836.8181758932351,698.3406414573471,0.7822566032409668
2700817793,0,RHeel,761.7710993431226,592.8825870793421,0.5339593291282654
2700817980,0,Nose,540.3729292791434,131.58122045147758,0.9133049845695496
2700817980,0,LEye,547.3825017224009,106.1782753849363,0.8529517650604248
2700817980,0,REye,535.3371510798482,115.15624216875635,0.9028905630111694
2700817980,0,LEar,596.8761560933923,95.23192147896287,0.865566611289978
2700817980,0,REar,580.2325060034443,96.10675467792393,0.6563160419464111
2700817980,0,LShoulder,638.2612192288517,168.16015023349962,0.7062040567398071
2700817980,0,RShoulder,666.294154411276,145.82457900400695,0.7167508602142334
2700817980,0,LElbow,457.8051475866822,227.71441002014546,0.7676225900650024
2700817980,0,RElbow,734.6131323350138,254.8888436475121,0.4010734558105469
2700817980,0,LWrist,284.57735628704273,266.0266296438601,0.7826110124588013
2700817980,0,LHip,865.7833694758835,368.9943465437923,0.7351863384246826
2700817980,0,RHip,827.4602289442732,354.31901500610496,0.5716581344604492
2700817980,0,LKnee,649.409955006732,459.64343444213927,0.7411290407180786
2700817980,0,Rknee,634.9588074604868,422.8512568143248,0.5970907211303711
2700817980,0,LAnkle,802.4728526444153,672.7362180077014,0.8169112205505371
2700817980,0,RAnkle,726.48817537586,576.5921227688917,0.6495330333709717
2700817980,0,Head,522.6411496279053,32.37521022769582,0.8612887859344482
2700817980,0,Neck,632.7880841796884,143.4133208454308,0.868409276008606
2700817980,0,Hip,852.6444749318225,357.1677050019156,0.900277853012085
2700817980,0,LBigToe,686.8418946134203,695.5037742563633,0.638012707233429
2700817980,0,RBigToe,649.3990036233284,618.1958958059627,0.6033853888511658
2700817980,0,LSmallToe,712.682263898319,710.8351713441269,0.6353649497032166
2700817980,0,RSmallToe,645.0194148784805,614.2537204568525,0.5606390237808228
2700817980,0,LHeel,841.0146998738945,691.5724315923678,0.7805085182189941
2700817980,0,RHeel,768.5348423059846,582.7269193599935,0.5436330437660217
2700818177,0,Nose,534.7909039077266,141.00497553438265,0.9231292605400085
2700818177,0,LEye,537.6801404388425,119.95642506974283,0.8650177717208862
2700818177,0,REye,529.6162592515143,124.62322434501337,0.8979339599609375
2700818177,0,LEar,587.0793121353914,108.59128879581928,0.8572176694869995
2700818177,0,REar,586.8253713368499,104.43237018767232,0.649648904800415
2700818177,0,LShoulder,621.0166579656686,185.83319251198222,0.7116063237190247
2700818177,0,RShoulder,673.0510649380752,149.26059850032215,0.749801754951477
2700818177,0,LElbow,449.1352904585349,242.24685718603976,0.7644554376602173
2700818177,0,RElbow,746.4502284056031,257.48839773027174,0.43392813205718994
2700818177,0,LWrist,271.82533703166746,278.119844447369,0.7742671370506287
2700818177,0,LHip,861.9464461811788,371.49465758190763,0.7512009143829346
2700818177,0,RHip,852.6128610011427,355.3668638164433,0.593982994556427
2700818177,0,LKnee,650.2535243386183,459.5601653237428,0.7490404844284058
2700818177,0,Rknee,639.6501728492389,422.6377593917456,0.5802400708198547
2700818177,0,LAnkle,805.1156720042858,671.3489758434216,0.8046915531158447
2700818177,0,RAnkle,737.1451563081475,583.6618655367863,0.6420100927352905
2700818177,0,Head,524.5374402583149,41.4448026831957,0.8903218507766724
2700818177,0,Neck,623.1440111794634,152.30788994273973,0.8736417293548584
2700818177,0,Hip,857.0257427884877,359.2718326158974,0.9179604053497314
2700818177,0,LBigToe,681.3638026618415,695.6029093429016,0.6444295644760132
2700818177,0,RBigToe,652.0932770925518,626.4248549582794,0.6057615876197815
2700818177,0,LSmallToe,702.9202718696652,706.8099655349885,0.6408370137214661
2700818177,0,RSmallToe,651.8393386189092,622.2659744261928,0.5696583390235901
2700818177,0,LHeel,843.8156658509726,689.8580926871311,0.7740504741668701
2700818177,0,RHeel,783.4012102017962,589.1863345538812,0.5279586315155029
2700818373,0,Nose,540.4613852518283,137.39303318107636,0.8968338966369629
2700818373,0,LEye,543.1246230482885,116.3147073412553,0.8389750719070435
2700818373,0,REye,530.9552851213964,121.3662781779125,0.8801087737083435
2700818373,0,LEar,592.3990483777923,104.42036548806419,0.8402622938156128
2700818373,0,REar,583.7886162787416,100.86147269325355,0.6424765586853027
2700818373,0,LShoulder,635.1763166031783,176.5407799264482,0.6981232166290283
2700818373,0,RShoulder,670.4901886063402,144.762260527466,0.7165964245796204
2700818373,0,LElbow,464.5070754284173,243.1067454378826,0.7519171237945557
2700818373,0,RElbow,749.500519650785,256.0539477324395,0.43079864978790283
2700818373,0,LWrist,287.8906089652842,285.0354868914411,0.7630878686904907
2700818373,0,LHip,865.9144156704236,364.6588618700421,0.7291731834411621
2700818373,0,RHip,839.7845222306474,349.8262247217622,0.5663196444511414
2700818373,0,LKnee,659.3342006179619,454.69143791270915,0.7435262799263
2700818373,0,Rknee,644.4780384986241,422.3393709561209,0.5593230128288269
2700818373,0,LAnkle,803.9913199376105,665.7025502042413,0.8116492033004761
2700818373,0,RAnkle,734.7856247412942,574.5935735295776,0.6588577628135681
2700818373,0,Head,516.9712070973144,43.00014404065013,0.8798873424530029
2700818373,0,Neck,628.9306485544543,147.74761661115912,0.8629184365272522
2700818373,0,Hip,857.005447307041,356.9440059382989,0.8851661086082458
2700818373,0,LBigToe,689.1171562750187,694.8413877636028,0.6404068470001221
2700818373,0,RBigToe,654.9503163222347,626.2798128515241,0.6080896854400635
2700818373,0,LSmallToe,710.4939966430834,701.660605556475,0.6343871355056763
2700818373,0,RSmallToe,654.0547129955943,613.8119995385917,0.5788856148719788
2700818373,0,LHeel,842.887624926214,683.7955580093018,0.7776117920875549
2700818373,0,RHeel,777.539309850508,588.2320699936139,0.5417045950889587
2700818576,0,Nose,541.919446589879,95.42816300298966,0.8278363347053528
2700818576,0,LEye,548.173916692013,65.74616096513631,0.7931184768676758
2700818576,0,REye,532.136813273487,75.23479591131155,0.8308189511299133
2700818576,0,LEar,593.3049401153669,54.19939832385391,0.8036230206489563
2700818576,0,REar,568.6612780795379,60.119787785890274,0.6156981587409973
2700818576,0,LShoulder,636.0037960822026,126.3662643685582,0.6929855346679688
2700818576,0,RShoulder,679.370707860696,89.88182502374909,0.6940402388572693
2700818576,0,LElbow,478.319152560663,200.17719308162208,0.6545835733413696
2700818576,0,LWrist,311.1458637541125,257.95103440445854,0.679735541343689
2700818576,0,LHip,862.0869746418906,310.872741948162,0.7214335203170776
2700818576,0,RHip,840.4235385552767,299.87399351986886,0.5921542644500732
2700818576,0,LKnee,662.5055143981073,441.94953579788444,0.7343398332595825
2700818576,0,Rknee,652.1347816378419,413.4435950860042,0.6159716844558716
2700818576,0,LAnkle,807.8151973797637,665.5865944587705,0.8090664148330688
2700818576,0,RAnkle,739.8846445847843,591.0275932216197,0.7056972980499268
2700818576,0,Head,519.119975207555,9.322353911870806,0.8198159337043762
2700818576,0,Neck,629.7893653161522,97.56632639982806,0.8461003303527832
2700818576,0,Hip,849.0300985184903,303.4422580299481,0.8709847927093506
2700818576,0,LBigToe,684.5968909691678,695.1885950415852,0.6362611055374146
2700818576,0,RBigToe,650.7986710912551,630.7462210857833,0.6777482032775879
2700818576,0,LSmallToe,705.9663678508124,702.0310387838425,0.6271280646324158
2700818576,0,RSmallToe,654.0728546303469,617.9833650503614,0.6502848267555237
2700818576,0,LHeel,842.5355747797008,684.0158833813729,0.7566141486167908
2700818576,0,RHeel,774.3110018967432,605.3005817650998,0.6133589744567871
2700818772,0,Nose,602.3909708177443,15.813967410990124,0.607032060623169
2700818772,0,LEye,606.0446147318736,7.243284941003267,0.5942381620407104
2700818772,0,REye,597.9793269655194,11.907655037073763,0.591590404510498
2700818772,0,LEar,641.7067836324021,-24.143879455478782,0.6221575140953064
2700818772,0,REar,616.7527984917776,-22.627757560150556,0.4939759373664856
2700818772,0,LShoulder,695.152371476632,31.049838908925224,0.659173309803009
2700818772,0,RShoulder,658.4794547133594,45.80101432222979,0.5781799554824829
2700818772,0,LElbow,580.85863778285,142.35269190899714,0.6826674342155457
2700818772,0,RElbow,594.3463785918369,158.23062613198394,0.4369731545448303
2700818772,0,LWrist,437.7045577156622,259.5833556641726,0.7448770999908447
2700818772,0,LHip,849.6980302883838,238.7263451408609,0.7610619068145752
2700818772,0,RHip,770.677057035468,243.5273990432234,0.680750846862793
2700818772,0,LKnee,703.2796852885242,439.64234410060806,0.7523629665374756
2700818772,0,Rknee,647.6966362037199,417.9732872655484,0.7659120559692383
2700818772,0,LAnkle,804.7691012192154,667.2397280104415,0.8247267603874207
2700818772,0,RAnkle,738.3411491144252,604.4861129889738,0.8155695199966431
2700818772,0,Head,569.8770718855143,30.312454607916827,0.48311707377433777
2700818772,0,Neck,670.4510733956761,36.72495959691617,0.709027886390686
2700818772,0,Hip,815.9206358290207,232.42985349897128,0.9112272262573242
2700818772,0,LBigToe,680.7572364637572,687.2973300573949,0.6295286417007446
2700818772,0,RBigToe,644.4530327932065,639.4108544027604,0.7768991589546204
2700818772,0,LSmallToe,697.8986232978676,694.6046165554379,0.6170698404312134
2700818772,0,RSmallToe,647.6013051616766,622.5222167078431,0.7481426000595093
2700818772,0,LHeel,834.8928533549243,682.1069283000902,0.7241464853286743
2700818772,0,RHeel,764.558567934,623.7649584032274,0.7098486423492432
2700818974,0,Nose,602.5106371839413,19.7579153618868,0.471943199634552
2700818974,0,LEye,602.9174882065079,28.08130983151997,0.4683530926704407
2700818974,0,REye,606.2654432965146,11.231095431433573,0.46631330251693726
2700818974,0,LEar,637.3213860864682,-36.174984286862795,0.5045231580734253
2700818974,0,REar,620.2677230775046,-43.6846794040613,0.4696047306060791
2700818974,0,LShoulder,722.5895784382974,1.373481542001123,0.5696091651916504
2700818974,0,RShoulder,606.6722944122018,19.55449180614084,0.7253674864768982
2700818974,0,LElbow,764.113370074539,82.77660826413427,0.564899742603302
2700818974,0,RElbow,581.6089607492834,104.21242474260424,0.8198473453521729
2700818974,0,LWrist,757.3241915259127,199.91442270656202,0.6117532849311829
2700818974,0,RWrist,546.7050042542733,243.58270324359424,0.8543437719345093
2700818974,0,LHip,839.337575348007,170.8757256343327,0.7463711500167847
2700818974,0,RHip,727.1751579079714,180.52990298651383,0.7654721736907959
2700818974,0,LKnee,779.7771362126446,403.22733154141923,0.82021164894104
2700818974,0,Rknee,679.0826856638041,391.46276323821377,0.8459689617156982
2700818974,0,LAnkle,813.1979878718303,660.2354524324599,0.8880188465118408
2700818974,0,RAnkle,735.4394696154466,605.6333623372955,0.9257670640945435
2700818974,0,Neck,664.9361052315608,16.706532227034,0.6222680807113647
2700818974,0,Hip,785.235543681651,173.5202556979609,0.8999595642089844
2700818974,0,LBigToe,727.2263123947166,693.639294230933,0.6746920347213745
2700818974,0,RBigToe,645.3061339302062,639.2405667291436,0.8375735878944397
2700818974,0,LSmallToe,756.7650678957543,700.5386898602718,0.6024231910705566
2700818974,0,RSmallToe,648.857514531496,626.5520495638739,0.8389294147491455
2700818974,0,LHeel,831.0653529259268,684.3919364889247,0.8033660650253296
2700818974,0,RHeel,757.875402951533,637.9097952770403,0.867341935634613
2700819204,0,LShoulder,652.5775815720726,-18.980891637804255,0.43378710746765137
2700819204,0,LElbow,638.5092004912149,51.557690604372944,0.5039873719215393
2700819204,0,RElbow,963.5216489980958,54.60226566005182,0.4825702905654907
2700819204,0,LWrist,631.1081852854834,197.26267904662217,0.45926666259765625
2700819204,0,RWrist,1014.5320281135881,197.435760454649,0.4716760814189911
2700819204,0,LHip,735.3416728652896,195.40801565723686,0.5169690251350403
2700819204,0,RHip,868.6421693634209,198.36605314561953,0.6388205885887146
2700819204,0,LKnee,709.6141765428958,415.7247819996146,0.4924270212650299
2700819204,0,Rknee,826.1597099793668,422.4787271394885,0.6025596857070923
2700819204,0,LAnkle,733.8744343779111,637.1508444335454,0.4687749445438385
2700819204,0,RAnkle,796.1741747259329,646.8686866801414,0.5901875495910645
2700819204,0,Neck,744.1292075255598,-12.78159998794598,0.5024627447128296
